Hour,Minute,Day,Capacity (MW)
18,60,35,167.3928717
19,15,35,135.4234143
19,30,35,158.6405339
19,45,35,143.4860232
19,60,35,168.4208546
20,15,35,123.3416928
20,30,35,123.5030686
20,45,35,182.1046851
20,60,35,153.0689936
21,15,35,123.294451
21,30,35,127.9129291
21,45,35,154.092092
21,60,35,160.5469103
22,15,35,161.0406217
22,30,35,172.9816551
22,45,35,160.9652527
22,60,35,154.3120726
23,15,35,172.6667794
23,30,35,189.2185855
23,45,35,155.9519701
23,60,35,151.5776174
24,15,35,172.5148388
24,30,35,147.2117219
24,45,35,131.2369853
24,60,35,153.7717929
1,15,36,159.5299706
1,30,36,157.9016319
1,45,36,137.2119417
1,60,36,145.7430735
2,15,36,144.3917789
2,30,36,171.1492413
2,45,36,153.3737951
2,60,36,166.1457464
3,15,36,165.3126912
3,30,36,152.3637659
3,45,36,123.0893214
3,60,36,161.4562995
4,15,36,167.0386549
4,30,36,143.194988
4,45,36,155.238061
4,60,36,148.2849573
5,15,36,183.3658507
5,30,36,155.0145819
5,45,36,158.8531337
5,60,36,138.3623466
6,15,36,143.4769872
6,30,36,133.3080703
6,45,36,167.4419459
6,60,36,165.4546488
7,15,36,141.9559682
7,30,36,202.785737
7,45,36,170.5612466
7,60,36,162.1577666
8,15,36,186.8829303
8,30,36,115.3153944
8,45,36,154.024292
8,60,36,155.1109876
9,15,36,158.7879531
9,30,36,138.517789
9,45,36,164.1807351
9,60,36,119.2207653
10,15,36,157.2734062
10,30,36,162.6999471
10,45,36,154.8439379
10,60,36,161.4787412
11,15,36,143.0132699
11,30,36,164.5107087
11,45,36,149.3821822
11,60,36,128.3545681
12,15,36,150.4365578
12,30,36,145.3665326
12,45,36,138.7424423
12,60,36,163.7818256
13,15,36,156.1775449
13,30,36,151.3450661
13,45,36,146.548563
13,60,36,182.960843
14,15,36,174.7170571
14,30,36,152.4200663
14,45,36,156.9321942
14,60,36,180.2756089
15,15,36,184.8708417
15,30,36,173.5648983
15,45,36,150.1808772
15,60,36,145.9743197
16,15,36,167.8184831
16,30,36,141.3756692
16,45,36,137.9847668
16,60,36,149.6997736
17,15,36,171.1627486
17,30,36,158.1224406
17,45,36,159.5246974
17,60,36,173.9271522
18,15,36,159.355859
18,30,36,136.8767322
18,45,36,169.3000729
18,60,36,163.3127159
19,15,36,154.0680608
19,30,36,148.7536068
19,45,36,146.6001713
19,60,36,155.1220106
20,15,36,142.4105914
20,30,36,147.1304437
20,45,36,131.1781241
20,60,36,147.0248322
21,15,36,144.1668404
21,30,36,164.9711596
21,45,36,179.3328092
21,60,36,172.465887
22,15,36,172.6515005
22,30,36,166.5845666
22,45,36,164.4627538
22,60,36,167.7923146
23,15,36,143.567536
23,30,36,169.154524
23,45,36,135.8947293
23,60,36,165.6443218
24,15,36,141.8884051
24,30,36,139.6279999
24,45,36,148.0910283
24,60,36,134.1896781
1,15,37,155.7765074
1,30,37,173.6964907
1,45,37,151.4327494
1,60,37,163.6296357
2,15,37,158.1675538
2,30,37,175.3525095
2,45,37,152.9233739
2,60,37,160.3109359
3,15,37,195.9114847
3,30,37,174.2788468
3,45,37,140.2279882
3,60,37,173.8459959
4,15,37,140.3854083
4,30,37,155.6771769
4,45,37,160.2519354
4,60,37,169.7569498
5,15,37,149.0118245
5,30,37,164.3197318
5,45,37,184.4855896
5,60,37,124.3222106
6,15,37,137.8886332
6,30,37,175.0761824
6,45,37,150.7030638
6,60,37,154.8900292
7,15,37,170.6398089
7,30,37,191.906511
7,45,37,134.2029722
7,60,37,140.6348199
8,15,37,154.2463222
8,30,37,155.523356
8,45,37,157.2642236
8,60,37,150.3999556
9,15,37,175.4806162
9,30,37,140.62548
9,45,37,158.8540975
9,60,37,171.7171657
10,15,37,161.6570171
10,30,37,145.330794
10,45,37,157.4884852
10,60,37,150.3192268
11,15,37,145.6981753
11,30,37,177.6661295
11,45,37,152.2791805
11,60,37,146.0531079
12,15,37,143.1397792
12,30,37,157.4990265
12,45,37,131.0280766
12,60,37,128.567379
13,15,37,158.672732
13,30,37,134.4014719
13,45,37,148.9694725
13,60,37,168.2083479
14,15,37,170.6105952
14,30,37,180.7990518
14,45,37,138.9884657
14,60,37,169.5392834
15,15,37,160.8399407
15,30,37,176.0174225
15,45,37,159.118996
15,60,37,168.8597697
16,15,37,174.1673414
16,30,37,148.7752917
16,45,37,147.9673643
16,60,37,133.7584742
17,15,37,154.082622
17,30,37,161.3336508
17,45,37,143.349819
17,60,37,156.6941423
18,15,37,149.680677
18,30,37,148.4482055
18,45,37,168.2726023
18,60,37,168.8782333
19,15,37,174.3127369
19,30,37,137.7542058
19,45,37,153.2866784
19,60,37,166.2388516
20,15,37,134.3410426
20,30,37,187.0557336
20,45,37,159.3333311
20,60,37,146.5929841
21,15,37,172.4221406
21,30,37,161.6887254
21,45,37,157.3035098
21,60,37,144.3803176
22,15,37,126.6155268
22,30,37,139.7413964
22,45,37,144.9459937
22,60,37,162.9228797
23,15,37,165.5743359
23,30,37,142.6596283
23,45,37,169.0722443
23,60,37,166.4406164
24,15,37,153.4605505
24,30,37,139.9433834
24,45,37,170.1176947
24,60,37,153.3914577
1,15,38,138.9242484
1,30,38,159.6449385
1,45,38,164.0860918
1,60,38,131.5881229
2,15,38,186.0680596
2,30,38,120.3350183
2,45,38,128.7461759
2,60,38,175.5521931
3,15,38,160.8380986
3,30,38,148.4936935
3,45,38,155.704828
3,60,38,167.4866834
4,15,38,141.3054674
4,30,38,170.7089723
4,45,38,166.9300754
4,60,38,154.7758889
5,15,38,158.6451264
5,30,38,145.2221504
5,45,38,141.4922418
5,60,38,149.1517725
6,15,38,172.3516833
6,30,38,151.5907783
6,45,38,148.1219353
6,60,38,139.4843956
7,15,38,136.9604679
7,30,38,155.877119
7,45,38,172.5437205
7,60,38,175.6743945
8,15,38,164.6851371
8,30,38,150.456037
8,45,38,149.4973211
8,60,38,161.5004182
9,15,38,170.8608715
9,30,38,171.4633694
9,45,38,120.8282144
9,60,38,154.7543722
10,15,38,139.6887966
10,30,38,147.8006535
10,45,38,183.9206732
10,60,38,142.7868317
11,15,38,127.9512364
11,30,38,158.4129337
11,45,38,153.4773027
11,60,38,148.712367
12,15,38,169.9117318
12,30,38,164.7825171
12,45,38,161.6687612
12,60,38,150.9812658
13,15,38,161.2461129
13,30,38,150.7463018
13,45,38,158.5610979
13,60,38,164.953933
14,15,38,161.0751895
14,30,38,144.5008204
14,45,38,146.724086
14,60,38,138.4876176
15,15,38,171.8405444
15,30,38,155.0884969
15,45,38,144.7599232
15,60,38,166.6096957
16,15,38,147.1526452
16,30,38,162.8160958
16,45,38,180.3423086
16,60,38,170.8660703
17,15,38,152.8931369
17,30,38,153.65147
17,45,38,187.2257553
17,60,38,152.7190235
18,15,38,160.4451289
18,30,38,160.8514348
18,45,38,170.6545762
18,60,38,159.0393174
19,15,38,161.5105011
19,30,38,160.7886103
19,45,38,199.5339873
19,60,38,169.8562473
20,15,38,141.1668585
20,30,38,135.5853927
20,45,38,129.080074
20,60,38,185.6371176
21,15,38,142.1091854
21,30,38,171.7562594
21,45,38,164.2535972
21,60,38,130.5224771
22,15,38,188.6292049
22,30,38,164.5560847
22,45,38,185.3107312
22,60,38,161.1240902
23,15,38,158.4544215
23,30,38,138.8287601
23,45,38,156.1305032
23,60,38,157.7597085
24,15,38,130.6153745
24,30,38,155.2053049
24,45,38,158.1873481
24,60,38,143.7097634
1,15,39,162.236577
1,30,39,135.664229
1,45,39,146.1227994
1,60,39,157.2402702
2,15,39,145.6095776
2,30,39,162.419778
2,45,39,149.5758176
2,60,39,141.2057346
3,15,39,170.765192
3,30,39,165.3376885
3,45,39,164.8681745
3,60,39,166.7302538
4,15,39,172.0392142
4,30,39,171.7355536
4,45,39,156.066514
4,60,39,148.1440796
5,15,39,153.7035567
5,30,39,175.7787475
5,45,39,135.9060301
5,60,39,146.2758714
6,15,39,172.5939619
6,30,39,169.3640482
6,45,39,147.4030725
6,60,39,152.129394
7,15,39,152.9646168
7,30,39,151.0067335
7,45,39,115.5190118
7,60,39,148.5197251
8,15,39,160.5743185
8,30,39,195.6472863
8,45,39,131.5717796
8,60,39,145.1111847
9,15,39,149.2048095
9,30,39,140.0899165
9,45,39,144.4853343
9,60,39,124.0151271
10,15,39,153.6747233
10,30,39,147.0270002
10,45,39,164.2726636
10,60,39,156.4547672
11,15,39,172.9624269
11,30,39,182.0464583
11,45,39,157.509745
11,60,39,135.2482708
12,15,39,159.5113357
12,30,39,178.4044874
12,45,39,153.9521015
12,60,39,161.8603843
13,15,39,139.6964303
13,30,39,180.2203793
13,45,39,162.1257092
13,60,39,148.6045474
14,15,39,128.1112249
14,30,39,144.2584944
14,45,39,138.6999747
14,60,39,147.4518337
15,15,39,161.1922521
15,30,39,169.0915
15,45,39,158.0627051
15,60,39,156.885396
16,15,39,161.647477
16,30,39,198.9479195
16,45,39,160.9615277
16,60,39,157.8194185
17,15,39,181.3441591
17,30,39,156.9808965
17,45,39,144.4982563
17,60,39,170.7700959
18,15,39,149.6563342
18,30,39,158.823404
18,45,39,169.8592185
18,60,39,168.7411142
19,15,39,129.2684237
19,30,39,116.8482108
19,45,39,144.0281692
19,60,39,182.5566566
20,15,39,159.3631425
20,30,39,153.030807
20,45,39,152.9631035
20,60,39,172.5097563
21,15,39,160.9250197
21,30,39,163.3039545
21,45,39,121.2934853
21,60,39,152.66605
22,15,39,155.8291104
22,30,39,141.4363524
22,45,39,155.1393176
22,60,39,145.6550664
23,15,39,169.7552922
23,30,39,146.1708001
23,45,39,176.8726035
23,60,39,154.816914
24,15,39,170.1748387
24,30,39,192.9180933
24,45,39,156.6089642
24,60,39,179.9814292
1,15,40,137.9587603
1,30,40,185.3631516
1,45,40,135.7330148
1,60,40,154.4445396
2,15,40,150.1646893
2,30,40,136.703403
2,45,40,134.1023573
2,60,40,166.0962891
3,15,40,132.773738
3,30,40,133.5680258
3,45,40,173.994635
3,60,40,155.5427656
4,15,40,161.7304253
4,30,40,140.7602012
4,45,40,152.2934766
4,60,40,160.5396325
5,15,40,158.2562658
5,30,40,184.7858498
5,45,40,145.2987703
5,60,40,153.0601398
6,15,40,169.1383604
6,30,40,171.0352514
6,45,40,123.2049159
6,60,40,149.0999464
7,15,40,144.4372372
7,30,40,155.2527364
7,45,40,163.9484113
7,60,40,162.7968614
8,15,40,174.1915054
8,30,40,162.8435381
8,45,40,160.6787568
8,60,40,170.9943334
9,15,40,162.5322151
9,30,40,133.8311846
9,45,40,157.3127783
9,60,40,128.4272031
10,15,40,173.6967034
10,30,40,121.0093033
10,45,40,146.5141694
10,60,40,157.0580484
11,15,40,154.8893419
11,30,40,186.3385208
11,45,40,156.4228914
11,60,40,145.4656184
12,15,40,165.1244619
12,30,40,135.7611752
12,45,40,164.4420609
12,60,40,159.6227304
13,15,40,149.085724
13,30,40,145.3321736
13,45,40,136.0268963
13,60,40,124.7645009
14,15,40,148.5739823
14,30,40,168.2384505
14,45,40,143.8280314
14,60,40,181.4555514
15,15,40,140.9733437
15,30,40,190.5603795
15,45,40,144.1840442
15,60,40,157.1404976
16,15,40,179.005597
16,30,40,175.7057771
16,45,40,143.1123589
16,60,40,167.6055242
17,15,40,137.2729066
17,30,40,127.5899231
17,45,40,166.3382277
17,60,40,127.2007602
18,15,40,120.5147366
18,30,40,154.5320197
18,45,40,178.1987569
18,60,40,175.4506455
19,15,40,131.041018
19,30,40,156.1253243
19,45,40,168.6579962
19,60,40,171.4569832
20,15,40,181.0642132
20,30,40,181.481905
20,45,40,169.5325946
20,60,40,132.196213
21,15,40,156.1649273
21,30,40,132.9258468
21,45,40,175.7003707
21,60,40,184.0327904
22,15,40,122.7505254
22,30,40,169.1920858
22,45,40,149.903064
22,60,40,147.6907604
23,15,40,140.9604099
23,30,40,176.1973347
23,45,40,161.7880031
23,60,40,153.5691413
24,15,40,162.3453361
24,30,40,172.1014411
24,45,40,141.2809987
24,60,40,142.5060806
1,15,41,166.7857823
1,30,41,181.4724658
1,45,41,175.9804278
1,60,41,153.6225706
2,15,41,133.7139295
2,30,41,117.1632727
2,45,41,140.3471582
2,60,41,174.0060202
3,15,41,146.5257823
3,30,41,160.159688
3,45,41,158.9981974
3,60,41,119.455766
4,15,41,175.9950651
4,30,41,188.6594211
4,45,41,154.8782608
4,60,41,171.861814
5,15,41,143.1174474
5,30,41,165.273896
5,45,41,190.2720628
5,60,41,176.9879441
6,15,41,144.0569574
6,30,41,138.8239305
6,45,41,156.3844891
6,60,41,151.6349962
7,15,41,154.488012
7,30,41,176.3230559
7,45,41,159.1350351
7,60,41,182.7550601
8,15,41,154.8117468
8,30,41,153.3339357
8,45,41,168.4996812
8,60,41,162.4930816
9,15,41,152.0789066
9,30,41,129.5168359
9,45,41,137.2398485
9,60,41,165.612917
10,15,41,164.4115098
10,30,41,131.4855429
10,45,41,157.4778994
10,60,41,164.1805495
11,15,41,136.2762506
11,30,41,139.1742164
11,45,41,175.0614721
11,60,41,126.8069725
12,15,41,162.8246855
12,30,41,171.5258413
12,45,41,126.1921182
12,60,41,153.383806
13,15,41,136.2763648
13,30,41,156.9876793
13,45,41,148.6041443
13,60,41,128.4892172
14,15,41,165.6311469
14,30,41,165.2741438
14,45,41,145.3911809
14,60,41,164.15632
15,15,41,133.5085122
15,30,41,135.3018916
15,45,41,136.6331889
15,60,41,153.7252999
16,15,41,146.9339318
16,30,41,186.8029556
16,45,41,154.3509943
16,60,41,164.7122449
17,15,41,164.9125538
17,30,41,161.6002783
17,45,41,158.6530288
17,60,41,175.8806743
18,15,41,136.4577041
18,30,41,182.2843649
18,45,41,166.7502169
18,60,41,136.6979039
19,15,41,173.688275
19,30,41,174.8735689
19,45,41,183.4639609
19,60,41,148.6344366
20,15,41,182.3516135
20,30,41,159.8279795
20,45,41,131.5577822
20,60,41,142.809081
21,15,41,170.7307187
21,30,41,184.8657182
21,45,41,136.1468057
21,60,41,153.6950512
22,15,41,144.7637437
22,30,41,186.2862479
22,45,41,140.846156
22,60,41,177.3117486
23,15,41,145.2907378
23,30,41,168.2292333
23,45,41,133.836967
23,60,41,180.0745288
24,15,41,119.4534802
24,30,41,160.7945657
24,45,41,162.4068428
24,60,41,142.0801224
1,15,42,139.6940702
1,30,42,165.49003
1,45,42,138.5522193
1,60,42,155.0527518
2,15,42,109.3554176
2,30,42,121.4482189
2,45,42,154.7823913
2,60,42,173.8159233
3,15,42,128.5126263
3,30,42,166.6247823
3,45,42,163.6070716
3,60,42,145.8817694
4,15,42,155.1233533
4,30,42,191.386794
4,45,42,132.5874888
4,60,42,163.3742287
5,15,42,158.9126046
5,30,42,160.7875277
5,45,42,155.4187365
5,60,42,160.1213393
6,15,42,151.4005766
6,30,42,127.7930686
6,45,42,145.954655
6,60,42,159.3528275
7,15,42,159.7513304
7,30,42,165.3968556
7,45,42,191.8722029
7,60,42,128.4368816
8,15,42,166.6533198
8,30,42,157.7385258
8,45,42,154.8931454
8,60,42,144.1683435
9,15,42,153.4274155
9,30,42,166.6525234
9,45,42,162.4921329
9,60,42,129.2301907
10,15,42,170.34967
10,30,42,159.5995465
10,45,42,186.5235158
10,60,42,137.3053613
11,15,42,143.6951762
11,30,42,126.8317022
11,45,42,155.5741336
11,60,42,171.805512
12,15,42,147.6742717
12,30,42,147.0173107
12,45,42,150.69142
12,60,42,152.886798
13,15,42,172.2699578
13,30,42,155.7751968
13,45,42,147.6139038
13,60,42,165.9046218
14,15,42,133.1791492
14,30,42,165.314488
14,45,42,152.1346259
14,60,42,190.536427
15,15,42,144.8939185
15,30,42,162.449205
15,45,42,157.4444558
15,60,42,137.8226563
16,15,42,169.8473719
16,30,42,119.0707693
16,45,42,123.6571579
16,60,42,134.0769354
17,15,42,176.8880502
17,30,42,171.6225812
17,45,42,135.0298053
17,60,42,152.5724304
18,15,42,143.3454364
18,30,42,159.3331703
18,45,42,189.9140145
18,60,42,141.1639725
19,15,42,187.4166685
19,30,42,147.8984943
19,45,42,144.8431154
19,60,42,165.4946527
20,15,42,167.1233601
20,30,42,160.0952613
20,45,42,131.4927444
20,60,42,144.1981356
21,15,42,141.306029
21,30,42,147.1252484
21,45,42,142.7122442
21,60,42,162.4851686
22,15,42,172.0739179
22,30,42,151.4115752
22,45,42,164.5878444
22,60,42,167.9378786
23,15,42,157.7060043
23,30,42,151.0531683
23,45,42,146.6321853
23,60,42,136.4749785
24,15,42,151.0375202
24,30,42,158.1260784
24,45,42,152.458588
24,60,42,159.0820909
1,15,43,156.271921
1,30,43,166.4882197
1,45,43,145.1936996
1,60,43,153.5766257
2,15,43,159.4775972
2,30,43,149.3584947
2,45,43,160.1058749
2,60,43,126.4672184
3,15,43,163.0219188
3,30,43,163.0750407
3,45,43,155.4955608
3,60,43,149.7373926
4,15,43,148.4269331
4,30,43,127.6078479
4,45,43,173.451883
4,60,43,165.9225895
5,15,43,137.7177927
5,30,43,131.3321649
5,45,43,149.2084671
5,60,43,166.6602961
6,15,43,169.1454698
6,30,43,164.2663731
6,45,43,168.0875622
6,60,43,184.2425112
7,15,43,127.6154053
7,30,43,163.2008496
7,45,43,154.6260461
7,60,43,143.2559166
8,15,43,167.2484274
8,30,43,155.4247538
8,45,43,175.1608714
8,60,43,138.5881394
9,15,43,141.6403159
9,30,43,162.6101187
9,45,43,140.9862325
9,60,43,157.499578
10,15,43,148.9358169
10,30,43,173.4676242
10,45,43,162.663364
10,60,43,148.8523332
11,15,43,145.059642
11,30,43,148.8870948
11,45,43,194.7025284
11,60,43,154.7026713
12,15,43,152.1988324
12,30,43,152.2813676
12,45,43,180.3370934
12,60,43,127.1587533
13,15,43,173.726175
13,30,43,143.7403696
13,45,43,151.0400055
13,60,43,166.6041103
14,15,43,140.1853001
14,30,43,162.4839848
14,45,43,154.2947294
14,60,43,132.6165247
15,15,43,158.6630509
15,30,43,165.0159796
15,45,43,165.9567561
15,60,43,146.2498808
16,15,43,155.2508271
16,30,43,165.7024204
16,45,43,164.2473532
16,60,43,149.1414918
17,15,43,134.6977983
17,30,43,159.9774794
17,45,43,160.7119588
17,60,43,180.0432887
18,15,43,130.079281
18,30,43,149.7152461
18,45,43,162.6233062
18,60,43,153.8538048
19,15,43,188.7259319
19,30,43,149.5037416
19,45,43,116.8200057
19,60,43,167.4627811
20,15,43,132.6130302
20,30,43,177.0397008
20,45,43,162.1256214
20,60,43,149.8809989
21,15,43,139.4713481
21,30,43,185.9197445
21,45,43,160.5821445
21,60,43,147.5083884
22,15,43,144.1397604
22,30,43,152.5619731
22,45,43,176.0803583
22,60,43,186.793873
23,15,43,155.9601488
23,30,43,162.5071089
23,45,43,160.8084824
23,60,43,128.5213933
24,15,43,157.8123329
24,30,43,147.3620404
24,45,43,148.5123556
24,60,43,153.045187
1,15,44,108.1924394
1,30,44,143.4905465
1,45,44,167.8942431
1,60,44,157.4923788
2,15,44,147.0696246
2,30,44,149.9351477
2,45,44,137.8355285
2,60,44,144.0987435
3,15,44,145.9713438
3,30,44,152.468127
3,45,44,165.1399153
3,60,44,155.1705523
4,15,44,154.2093074
4,30,44,141.837623
4,45,44,171.5350107
4,60,44,159.3697734
5,15,44,164.7812015
5,30,44,159.1047815
5,45,44,168.7372293
5,60,44,180.2750627
6,15,44,148.4491609
6,30,44,164.3967167
6,45,44,166.6351392
6,60,44,155.3714857
7,15,44,186.8134794
7,30,44,139.4950585
7,45,44,147.557065
7,60,44,156.7901895
8,15,44,155.9439104
8,30,44,151.868028
8,45,44,147.662221
8,60,44,169.0134943
9,15,44,154.5261975
9,30,44,142.3082761
9,45,44,183.5541548
9,60,44,170.4470322
10,15,44,179.8873387
10,30,44,155.0771344
10,45,44,186.8770427
10,60,44,170.5701143
11,15,44,125.9164245
11,30,44,134.8019105
11,45,44,165.0690332
11,60,44,153.6130031
12,15,44,153.1607932
12,30,44,173.1089776
12,45,44,183.3798345
12,60,44,161.9195225
13,15,44,157.5994178
13,30,44,192.3627409
13,45,44,155.3402023
13,60,44,148.1395099
14,15,44,145.7740384
14,30,44,143.4720889
14,45,44,156.8523482
14,60,44,141.4227715
15,15,44,125.0928204
15,30,44,134.4814016
15,45,44,162.6556295
15,60,44,173.3792995
16,15,44,175.2015979
16,30,44,193.3765777
16,45,44,137.7702581
16,60,44,177.8524254
17,15,44,156.8521052
17,30,44,147.857405
17,45,44,148.5351647
17,60,44,170.0781553
18,15,44,166.1514079
18,30,44,125.9478563
18,45,44,172.28928
18,60,44,169.0240522
19,15,44,151.6462408
19,30,44,139.4516778
19,45,44,142.9168406
19,60,44,135.2796685
20,15,44,154.6929853
20,30,44,149.1525703
20,45,44,150.4084585
20,60,44,159.1387401
21,15,44,150.64779
21,30,44,127.7319223
21,45,44,145.7141289
21,60,44,146.9478127
22,15,44,127.4268818
22,30,44,170.0135465
22,45,44,120.0470153
22,60,44,162.425217
23,15,44,150.6889751
23,30,44,149.5522058
23,45,44,166.1171289
23,60,44,150.5461777
24,15,44,151.801663
24,30,44,141.2472217
24,45,44,173.943683
24,60,44,171.7477996
1,15,45,166.7519779
1,30,45,164.2116328
1,45,45,167.4067744
1,60,45,166.8799358
2,15,45,161.9664272
2,30,45,165.8546871
2,45,45,143.9069775
2,60,45,155.9954048
3,15,45,164.52467
3,30,45,143.6388493
3,45,45,155.5275128
3,60,45,152.4454398
4,15,45,175.8371148
4,30,45,163.2496333
4,45,45,173.4315134
4,60,45,165.7081094
5,15,45,172.0361575
5,30,45,153.9680803
5,45,45,157.4000515
5,60,45,145.2320701
6,15,45,161.8595612
6,30,45,205.8408467
6,45,45,157.1124887
6,60,45,154.7686158
7,15,45,169.5646454
7,30,45,129.9185611
7,45,45,173.9840982
7,60,45,141.6402512
8,15,45,164.8050922
8,30,45,160.0428916
